agent_cond,seed,eval_cond,scenario_id,topology_id,episode,root_owned,reachable,n_discovered,won,score
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,127,21,27,30,0,0.7777777777777778
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,128,22,27,29,0,0.8148148148148148
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,129,23,27,28,0,0.8518518518518519
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,130,20,27,30,0,0.7407407407407407
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,131,22,27,30,0,0.8148148148148148
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,132,20,27,30,0,0.7407407407407407
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,133,16,27,26,0,0.5925925925925926
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,134,22,27,30,0,0.8148148148148148
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,135,20,27,30,0,0.7407407407407407
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,136,23,27,30,0,0.8518518518518519
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,137,21,27,30,0,0.7777777777777778
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,138,19,27,29,0,0.7037037037037037
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,139,21,27,29,0,0.7777777777777778
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,140,18,27,30,0,0.6666666666666666
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,141,21,27,30,0,0.7777777777777778
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,142,18,27,30,0,0.6666666666666666
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,143,22,27,30,0,0.8148148148148148
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,144,21,27,30,0,0.7777777777777778
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,145,23,27,30,0,0.8518518518518519
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,146,20,27,30,0,0.7407407407407407
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,147,20,27,29,0,0.7407407407407407
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,148,19,27,30,0,0.7037037037037037
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,149,19,27,30,0,0.7037037037037037
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,150,23,27,30,0,0.8518518518518519
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,151,19,27,30,0,0.7037037037037037
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,152,19,27,29,0,0.7037037037037037
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,153,21,27,30,0,0.7777777777777778
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,154,23,27,30,0,0.8518518518518519
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,155,20,27,29,0,0.7407407407407407
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,156,19,27,29,0,0.7037037037037037
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,157,19,27,28,0,0.7037037037037037
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,158,20,27,29,0,0.7407407407407407
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,159,16,27,30,0,0.5925925925925926
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,160,20,27,30,0,0.7407407407407407
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,161,20,27,29,0,0.7407407407407407
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,162,20,27,30,0,0.7407407407407407
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,163,23,27,30,0,0.8518518518518519
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,164,21,27,30,0,0.7777777777777778
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,165,21,27,29,0,0.7777777777777778
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,166,21,27,30,0,0.7777777777777778
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,167,20,27,30,0,0.7407407407407407
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,168,24,27,30,0,0.8888888888888888
static,300,static,._graphs_yN30_s300_2026-08-05_21-18-13_1,./graphs_yN30_s300_2026-08-05_21-18-13/1,169,19,27,30,0,0.7037037037037037
